SourceGENES,TargetGENES,Interaction,Edges
G65,G56,0,no regulation
G65,G57,0,no regulation
G65,G58,0,no regulation
G65,G59,0,no regulation
G65,G60,0,no regulation
G65,G65,0,no regulation
G65,G66,0,no regulation
G65,G68,0,no regulation
G65,G70,0,no regulation
G65,G72,0,no regulation
G65,G73,0,no regulation
G65,G75,0,no regulation
G65,G78,0,no regulation
G65,G80,0,no regulation
G65,G82,0,no regulation
G65,G86,0,no regulation
G65,G87,0,no regulation
G65,G90,0,no regulation
G65,G93,0,no regulation
G65,G95,0,no regulation
G65,G100,0,no regulation
G66,G2,0,no regulation
G66,G4,0,no regulation
G66,G7,0,no regulation
G66,G8,0,no regulation
G66,G9,0,no regulation
G66,G10,0,no regulation
G66,G11,0,no regulation
G66,G13,0,no regulation
G66,G14,0,no regulation
G66,G15,0,no regulation
G66,G16,0,no regulation
G66,G17,0,no regulation
G66,G18,0,no regulation
G66,G19,0,no regulation
G66,G23,0,no regulation
G66,G25,0,no regulation
G66,G28,0,no regulation
G66,G30,0,no regulation
G66,G31,0,no regulation
G66,G33,0,no regulation
G66,G34,0,no regulation
G66,G35,0,no regulation
G66,G41,0,no regulation
G66,G42,0,no regulation
G66,G43,0,no regulation
G66,G45,0,no regulation
G66,G46,0,no regulation
G66,G48,0,no regulation
G66,G49,0,no regulation
G66,G52,0,no regulation
G66,G53,0,no regulation
G66,G55,0,no regulation
G66,G56,0,no regulation
G66,G58,0,no regulation
G66,G60,0,no regulation
G66,G61,0,no regulation
G66,G62,0,no regulation
G66,G64,0,no regulation
G66,G65,0,no regulation
G66,G66,0,no regulation
G66,G67,0,no regulation
G66,G68,0,no regulation
G66,G70,0,no regulation
G66,G71,0,no regulation
G66,G75,0,no regulation
G66,G76,0,no regulation
G66,G77,0,no regulation
G66,G78,0,no regulation
G66,G79,0,no regulation
G66,G80,0,no regulation
G66,G81,0,no regulation
G66,G83,0,no regulation
G66,G84,0,no regulation
G66,G85,0,no regulation
G66,G90,0,no regulation
G66,G92,0,no regulation
G66,G95,0,no regulation
G66,G96,0,no regulation
G66,G97,0,no regulation
G67,G5,0,no regulation
G67,G7,0,no regulation
G67,G8,0,no regulation
G67,G9,0,no regulation
G67,G10,0,no regulation
G67,G11,0,no regulation
G67,G17,0,no regulation
G67,G19,0,no regulation
G67,G22,0,no regulation
G67,G25,0,no regulation
G67,G26,0,no regulation
G67,G29,0,no regulation
G67,G30,0,no regulation
G67,G31,0,no regulation
G67,G32,0,no regulation
G67,G35,0,no regulation
G67,G36,0,no regulation
G67,G37,0,no regulation
G67,G38,0,no regulation
G67,G40,0,no regulation
G67,G42,0,no regulation
G67,G44,0,no regulation
G67,G45,0,no regulation
G67,G46,0,no regulation
G67,G47,0,no regulation
G67,G53,0,no regulation
G67,G57,0,no regulation
G67,G58,0,no regulation
G67,G59,0,no regulation
G67,G61,0,no regulation
G67,G62,0,no regulation
G67,G64,0,no regulation
G67,G65,0,no regulation
G67,G70,0,no regulation
G67,G71,0,no regulation
G67,G74,0,no regulation
G67,G76,0,no regulation
G67,G79,0,no regulation
G67,G81,0,no regulation
G67,G84,0,no regulation
G67,G85,0,no regulation
G67,G86,0,no regulation
G67,G87,0,no regulation
G67,G88,0,no regulation
G67,G89,0,no regulation
G67,G94,0,no regulation
G67,G96,0,no regulation
G67,G97,0,no regulation
G67,G98,0,no regulation
G67,G99,0,no regulation
G68,G3,0,no regulation
G68,G6,0,no regulation
G68,G10,0,no regulation
G68,G11,0,no regulation
G68,G12,0,no regulation
G68,G13,0,no regulation
G68,G14,0,no regulation
G68,G16,0,no regulation
G68,G17,0,no regulation
G68,G18,0,no regulation
G68,G20,0,no regulation
G68,G21,0,no regulation
G68,G23,0,no regulation
G68,G26,0,no regulation
G68,G30,0,no regulation
G68,G31,0,no regulation
G68,G34,0,no regulation
G68,G35,0,no regulation
G68,G42,0,no regulation
G68,G43,0,no regulation
G68,G44,0,no regulation
G68,G45,0,no regulation
G68,G51,0,no regulation
G68,G52,0,no regulation
G68,G59,0,no regulation
G68,G62,0,no regulation
G68,G63,0,no regulation
G68,G65,0,no regulation
G68,G67,0,no regulation
G68,G71,0,no regulation
G68,G73,0,no regulation
G68,G78,0,no regulation
G68,G82,0,no regulation
G68,G87,0,no regulation
G68,G88,0,no regulation
G68,G89,0,no regulation
G68,G91,0,no regulation
G68,G96,0,no regulation
G68,G97,0,no regulation
G68,G99,0,no regulation
G68,G100,0,no regulation
G69,G5,0,no regulation
G69,G7,0,no regulation
G69,G10,0,no regulation
G69,G12,0,no regulation
G69,G14,0,no regulation
G69,G16,0,no regulation
G69,G17,0,no regulation
G69,G23,0,no regulation
G69,G24,0,no regulation
G69,G25,0,no regulation
G69,G26,0,no regulation
G69,G28,0,no regulation
G69,G29,0,no regulation
G69,G31,0,no regulation
G69,G33,0,no regulation
G69,G38,0,no regulation
G69,G39,0,no regulation
G69,G45,0,no regulation
G69,G49,0,no regulation
G69,G50,0,no regulation
G69,G51,0,no regulation
G69,G52,0,no regulation
G69,G54,0,no regulation
G69,G56,0,no regulation
G69,G58,0,no regulation
G69,G62,0,no regulation
G69,G63,0,no regulation
G69,G67,0,no regulation
G69,G68,0,no regulation
G69,G69,0,no regulation
G69,G70,0,no regulation
G69,G71,0,no regulation
G69,G73,0,no regulation
G69,G77,0,no regulation
G69,G78,0,no regulation
G69,G81,0,no regulation
G69,G82,0,no regulation
G69,G86,0,no regulation
G69,G87,0,no regulation
G69,G89,0,no regulation
G69,G92,0,no regulation
G69,G93,0,no regulation
G69,G95,0,no regulation
G69,G96,0,no regulation
G69,G98,0,no regulation
G69,G99,0,no regulation
G69,G100,0,no regulation
G70,G4,0,no regulation
G70,G5,0,no regulation
G70,G7,0,no regulation
G70,G9,0,no regulation
G70,G11,0,no regulation
G70,G13,0,no regulation
G70,G14,0,no regulation
G70,G16,0,no regulation
G70,G17,0,no regulation
G70,G20,0,no regulation
G70,G21,0,no regulation
G70,G25,0,no regulation
G70,G30,0,no regulation
G70,G31,0,no regulation
G70,G32,0,no regulation
G70,G35,0,no regulation
G70,G36,0,no regulation
G70,G37,0,no regulation
G70,G40,0,no regulation
G70,G42,0,no regulation
G70,G43,0,no regulation
G70,G47,0,no regulation
G70,G52,0,no regulation
G70,G53,0,no regulation
G70,G55,0,no regulation
G70,G61,0,no regulation
G70,G63,0,no regulation
G70,G64,0,no regulation
G70,G66,0,no regulation
G70,G71,0,no regulation
G70,G72,0,no regulation
G70,G74,0,no regulation
G70,G76,0,no regulation
G70,G77,0,no regulation
G70,G78,0,no regulation
G70,G81,0,no regulation
G70,G83,0,no regulation
G70,G88,0,no regulation
G70,G89,0,no regulation
G70,G95,0,no regulation
G70,G96,0,no regulation
G70,G97,0,no regulation
G70,G99,0,no regulation
G70,G100,0,no regulation
G71,G1,0,no regulation
G71,G4,0,no regulation
G71,G7,0,no regulation
G71,G9,0,no regulation
G71,G11,0,no regulation
G71,G12,0,no regulation
G71,G17,0,no regulation
G71,G21,0,no regulation
G71,G22,0,no regulation
G71,G24,0,no regulation
G71,G27,0,no regulation
G71,G28,0,no regulation
G71,G32,0,no regulation
G71,G36,0,no regulation
G71,G37,0,no regulation
G71,G38,0,no regulation
G71,G39,0,no regulation
G71,G41,0,no regulation
G71,G45,0,no regulation
G71,G46,0,no regulation
G71,G47,0,no regulation
G71,G49,0,no regulation
G71,G50,0,no regulation
G71,G51,0,no regulation
G71,G53,0,no regulation
G71,G57,0,no regulation
G71,G59,0,no regulation
G71,G65,0,no regulation
G71,G66,0,no regulation
G71,G68,0,no regulation
G71,G69,0,no regulation
G71,G70,0,no regulation
G71,G72,0,no regulation
G71,G74,0,no regulation
G71,G76,0,no regulation
G71,G79,0,no regulation
G71,G80,0,no regulation
G71,G82,0,no regulation
G71,G84,0,no regulation
G71,G85,0,no regulation
G71,G86,0,no regulation
G71,G87,0,no regulation
G71,G88,0,no regulation
G71,G89,0,no regulation
G71,G91,0,no regulation
G71,G96,0,no regulation
G71,G100,0,no regulation
G72,G1,0,no regulation
G72,G2,0,no regulation
G72,G4,0,no regulation
G72,G7,0,no regulation
G72,G12,0,no regulation
G72,G13,0,no regulation
G72,G14,0,no regulation
G72,G15,0,no regulation
G72,G21,0,no regulation
G72,G23,0,no regulation
G72,G25,0,no regulation
G72,G26,0,no regulation
G72,G27,0,no regulation
G72,G28,0,no regulation
G72,G29,0,no regulation
G72,G34,0,no regulation
G72,G37,0,no regulation
G72,G41,0,no regulation
G72,G43,0,no regulation
G72,G44,0,no regulation
G72,G46,0,no regulation
G72,G47,0,no regulation
G72,G49,0,no regulation
G72,G52,0,no regulation
G72,G53,0,no regulation
G72,G61,0,no regulation
G72,G63,0,no regulation
G72,G65,0,no regulation
G72,G66,0,no regulation
G72,G68,0,no regulation
G72,G69,0,no regulation
G72,G74,0,no regulation
G72,G76,0,no regulation
G72,G77,0,no regulation
G72,G78,0,no regulation
G72,G80,0,no regulation
G72,G81,0,no regulation
G72,G83,0,no regulation
G72,G85,0,no regulation
G72,G86,0,no regulation
G72,G87,0,no regulation
G72,G89,0,no regulation
G72,G91,0,no regulation
G72,G92,0,no regulation
G72,G95,0,no regulation
G72,G98,0,no regulation
G73,G1,0,no regulation
G73,G3,0,no regulation
G73,G4,0,no regulation
G73,G8,0,no regulation
G73,G9,0,no regulation
G73,G12,0,no regulation
G73,G13,0,no regulation
G73,G19,0,no regulation
G73,G22,0,no regulation
G73,G25,0,no regulation
G73,G26,0,no regulation
G73,G27,0,no regulation
G73,G28,0,no regulation
G73,G29,0,no regulation
G73,G31,0,no regulation
G73,G33,0,no regulation
G73,G35,0,no regulation
G73,G37,0,no regulation
G73,G38,0,no regulation
G73,G40,0,no regulation
G73,G41,0,no regulation
G73,G42,0,no regulation
G73,G46,0,no regulation
G73,G47,0,no regulation
G73,G48,0,no regulation
G73,G49,0,no regulation
G73,G53,0,no regulation
G73,G54,0,no regulation
G73,G57,0,no regulation
G73,G58,0,no regulation
G73,G59,0,no regulation
G73,G61,0,no regulation
G73,G62,0,no regulation
G73,G64,0,no regulation
G73,G68,0,no regulation
G73,G69,0,no regulation
G73,G70,0,no regulation
G73,G72,0,no regulation
G73,G74,0,no regulation
G73,G77,0,no regulation
G73,G79,0,no regulation
G73,G80,0,no regulation
G73,G81,0,no regulation
G73,G83,0,no regulation
G73,G84,0,no regulation
G73,G85,0,no regulation
G73,G87,0,no regulation
G73,G88,0,no regulation
G73,G91,0,no regulation
G73,G92,0,no regulation
G73,G94,0,no regulation
G73,G98,0,no regulation
G74,G1,0,no regulation
G74,G2,0,no regulation
G74,G4,0,no regulation
G74,G7,0,no regulation
G74,G10,0,no regulation
G74,G12,0,no regulation
G74,G13,0,no regulation
G74,G14,0,no regulation
G74,G18,0,no regulation
G74,G21,0,no regulation
G74,G22,0,no regulation
G74,G23,0,no regulation
G74,G24,0,no regulation
G74,G26,0,no regulation
G74,G27,0,no regulation
G74,G28,0,no regulation
G74,G29,0,no regulation
G74,G34,0,no regulation
G74,G35,0,no regulation
G74,G39,0,no regulation
G74,G41,0,no regulation
G74,G43,0,no regulation
G74,G44,0,no regulation
G74,G46,0,no regulation
G74,G50,0,no regulation
G74,G51,0,no regulation
G74,G61,0,no regulation
G74,G62,0,no regulation
G74,G63,0,no regulation
G74,G64,0,no regulation
G74,G65,0,no regulation
G74,G66,0,no regulation
G74,G67,0,no regulation
G74,G69,0,no regulation
G74,G70,0,no regulation
G74,G71,0,no regulation
G74,G73,0,no regulation
G74,G75,0,no regulation
G74,G78,0,no regulation
G74,G79,0,no regulation
G74,G81,0,no regulation
G74,G82,0,no regulation
G74,G84,0,no regulation
G74,G85,0,no regulation
G74,G86,0,no regulation
G74,G89,0,no regulation
G74,G90,0,no regulation
G74,G91,0,no regulation
G74,G93,0,no regulation
G74,G95,0,no regulation
G75,G3,0,no regulation
G75,G5,0,no regulation
G75,G8,0,no regulation
G75,G10,0,no regulation
G75,G14,0,no regulation
G75,G15,0,no regulation
G75,G16,0,no regulation
G75,G19,0,no regulation
G75,G20,0,no regulation
G75,G23,0,no regulation
G75,G24,0,no regulation
G75,G25,0,no regulation
G75,G27,0,no regulation
G75,G30,0,no regulation
G75,G31,0,no regulation
G75,G32,0,no regulation
G75,G33,0,no regulation
G75,G35,0,no regulation
G75,G36,0,no regulation
G75,G40,0,no regulation
G75,G42,0,no regulation
G75,G43,0,no regulation
G75,G45,0,no regulation
G75,G48,0,no regulation
G75,G49,0,no regulation
G75,G52,0,no regulation
G75,G53,0,no regulation
G75,G54,0,no regulation
G75,G55,0,no regulation
G75,G56,0,no regulation
G75,G58,0,no regulation
G75,G60,0,no regulation
G75,G66,0,no regulation
G75,G67,0,no regulation
G75,G68,0,no regulation
G75,G69,0,no regulation
G75,G71,0,no regulation
G75,G72,0,no regulation
G75,G74,0,no regulation
G75,G76,0,no regulation
G75,G77,0,no regulation
G75,G83,0,no regulation
G75,G85,0,no regulation
G75,G90,0,no regulation
G75,G92,0,no regulation
G75,G93,0,no regulation
G75,G94,0,no regulation
G75,G95,0,no regulation
G75,G97,0,no regulation
G75,G98,0,no regulation
G75,G99,0,no regulation
G76,G2,0,no regulation
G76,G5,0,no regulation
G76,G7,0,no regulation
G76,G8,0,no regulation
G76,G10,0,no regulation
G76,G12,0,no regulation
G76,G16,0,no regulation
G76,G18,0,no regulation
G76,G19,0,no regulation
G76,G20,0,no regulation
G76,G21,0,no regulation
G76,G22,0,no regulation
G76,G23,0,no regulation
G76,G24,0,no regulation
G76,G26,0,no regulation
G76,G28,0,no regulation
G76,G29,0,no regulation
G76,G31,0,no regulation
G76,G33,0,no regulation
G76,G34,0,no regulation
G76,G36,0,no regulation
G76,G38,0,no regulation
G76,G39,0,no regulation
G76,G41,0,no regulation
G76,G43,0,no regulation
G76,G45,0,no regulation
G76,G46,0,no regulation
G76,G48,0,no regulation
G76,G49,0,no regulation
G76,G50,0,no regulation
G76,G51,0,no regulation
G76,G54,0,no regulation
G76,G56,0,no regulation
G76,G57,0,no regulation
G76,G58,0,no regulation
G76,G59,0,no regulation
G76,G60,0,no regulation
G76,G62,0,no regulation
G76,G64,0,no regulation
G76,G65,0,no regulation
G76,G67,0,no regulation
G76,G68,0,no regulation
G76,G71,0,no regulation
G76,G73,0,no regulation
G76,G75,0,no regulation
G76,G76,0,no regulation
G76,G77,0,no regulation
G76,G78,0,no regulation
G76,G79,0,no regulation
G76,G82,0,no regulation
G76,G86,0,no regulation
G76,G87,0,no regulation
G76,G89,0,no regulation
G76,G90,0,no regulation
G76,G93,0,no regulation
G76,G96,0,no regulation
G77,G6,0,no regulation
G77,G7,0,no regulation
G77,G9,0,no regulation
G77,G10,0,no regulation
G77,G11,0,no regulation
G77,G14,0,no regulation
G77,G17,0,no regulation
G77,G19,0,no regulation
G77,G20,0,no regulation
G77,G22,0,no regulation
G77,G23,0,no regulation
G77,G24,0,no regulation
G77,G26,0,no regulation
G77,G29,0,no regulation
G77,G30,0,no regulation
G77,G31,0,no regulation
G77,G34,0,no regulation
G77,G35,0,no regulation
G77,G36,0,no regulation
G77,G37,0,no regulation
G77,G38,0,no regulation
G77,G39,0,no regulation
G77,G40,0,no regulation
G77,G42,0,no regulation
G77,G43,0,no regulation
G77,G44,0,no regulation
G77,G45,0,no regulation
G77,G46,0,no regulation
G77,G47,0,no regulation
G77,G50,0,no regulation
G77,G51,0,no regulation
G77,G56,0,no regulation
G77,G57,0,no regulation
G77,G59,0,no regulation
G77,G62,0,no regulation
G77,G63,0,no regulation
G77,G65,0,no regulation
G77,G67,0,no regulation
G77,G69,0,no regulation
G77,G71,0,no regulation
G77,G75,0,no regulation
G77,G76,0,no regulation
G77,G77,0,no regulation
G77,G78,0,no regulation
G77,G79,0,no regulation
G77,G84,0,no regulation
G77,G86,0,no regulation
G77,G87,0,no regulation
G77,G89,0,no regulation
G77,G90,0,no regulation
G77,G91,0,no regulation
G77,G96,0,no regulation
G77,G98,0,no regulation
G77,G99,0,no regulation
G77,G100,0,no regulation
G78,G2,0,no regulation
G78,G3,0,no regulation
G78,G4,0,no regulation
G78,G5,0,no regulation
G78,G6,0,no regulation
G78,G7,0,no regulation
G78,G8,0,no regulation
G78,G9,0,no regulation
G78,G10,0,no regulation
G78,G11,0,no regulation
G78,G15,0,no regulation
G78,G16,0,no regulation
G78,G17,0,no regulation
G78,G19,0,no regulation
G78,G22,0,no regulation
G78,G23,0,no regulation
G78,G24,0,no regulation
G78,G27,0,no regulation
G78,G28,0,no regulation
G78,G31,0,no regulation
G78,G33,0,no regulation
G78,G34,0,no regulation
G78,G36,0,no regulation
G78,G37,0,no regulation
G78,G38,0,no regulation
G78,G39,0,no regulation
G78,G40,0,no regulation
G78,G41,0,no regulation
G78,G43,0,no regulation
G78,G45,0,no regulation
G78,G46,0,no regulation
G78,G47,0,no regulation
G78,G48,0,no regulation
G78,G49,0,no regulation
G78,G50,0,no regulation
G78,G51,0,no regulation
G78,G54,0,no regulation
G78,G55,0,no regulation
G78,G56,0,no regulation
G78,G57,0,no regulation
G78,G58,0,no regulation
G78,G59,0,no regulation
G78,G60,0,no regulation
G78,G64,0,no regulation
G78,G67,0,no regulation
G78,G68,0,no regulation
G78,G71,0,no regulation
G78,G73,0,no regulation
G78,G74,0,no regulation
G78,G76,0,no regulation
G78,G77,0,no regulation
G78,G78,0,no regulation
G78,G79,0,no regulation
G78,G80,0,no regulation
G78,G82,0,no regulation
G78,G92,0,no regulation
G78,G93,0,no regulation
G78,G95,0,no regulation
G78,G97,0,no regulation
G78,G98,0,no regulation
G79,G2,0,no regulation
G79,G3,0,no regulation
G79,G5,0,no regulation
G79,G8,0,no regulation
G79,G10,0,no regulation
G79,G12,0,no regulation
G79,G15,0,no regulation
G79,G16,0,no regulation
G79,G20,0,no regulation
G79,G21,0,no regulation
G79,G22,0,no regulation
G79,G23,0,no regulation
G79,G24,0,no regulation
G79,G28,0,no regulation
G79,G32,0,no regulation
G79,G34,0,no regulation
G79,G35,0,no regulation
G79,G39,0,no regulation
G79,G41,0,no regulation
G79,G43,0,no regulation
G79,G45,0,no regulation
G79,G49,0,no regulation
G79,G50,0,no regulation
G79,G51,0,no regulation
G79,G56,0,no regulation
G79,G59,0,no regulation
G79,G60,0,no regulation
G79,G61,0,no regulation
G79,G62,0,no regulation
G79,G63,0,no regulation
G79,G66,0,no regulation
G79,G67,0,no regulation
G79,G68,0,no regulation
G79,G70,0,no regulation
G79,G71,0,no regulation
G79,G72,0,no regulation
G79,G73,0,no regulation
G79,G82,0,no regulation
G79,G83,0,no regulation
G79,G89,0,no regulation
G79,G91,0,no regulation
G79,G93,0,no regulation
G79,G95,0,no regulation
G79,G97,0,no regulation
G79,G99,0,no regulation
G79,G100,0,no regulation
G80,G1,0,no regulation
G80,G3,0,no regulation
G80,G4,0,no regulation
G80,G5,0,no regulation
G80,G7,0,no regulation
G80,G10,0,no regulation
G80,G11,0,no regulation
G80,G13,0,no regulation
G80,G14,0,no regulation
G80,G15,0,no regulation
G80,G20,0,no regulation
G80,G23,0,no regulation
G80,G27,0,no regulation
G80,G28,0,no regulation
G80,G33,0,no regulation
G80,G34,0,no regulation
G80,G39,0,no regulation
G80,G41,0,no regulation
G80,G43,0,no regulation
G80,G44,0,no regulation
G80,G45,0,no regulation
G80,G48,0,no regulation
G80,G49,0,no regulation
G80,G50,0,no regulation
G80,G51,0,no regulation
G80,G54,0,no regulation
G80,G56,0,no regulation
G80,G60,0,no regulation
G80,G63,0,no regulation
G80,G65,0,no regulation
G80,G67,0,no regulation
G80,G68,0,no regulation
G80,G71,0,no regulation
G80,G73,0,no regulation
G80,G74,0,no regulation
G80,G77,0,no regulation
G80,G78,0,no regulation
G80,G80,0,no regulation
G80,G82,0,no regulation
G80,G87,0,no regulation
G80,G89,0,no regulation
G80,G91,0,no regulation
G80,G92,0,no regulation
G80,G93,0,no regulation
G80,G94,0,no regulation
G80,G97,0,no regulation
G80,G98,0,no regulation
G81,G2,0,no regulation
G81,G3,0,no regulation
G81,G5,0,no regulation
G81,G6,0,no regulation
G81,G8,0,no regulation
G81,G10,0,no regulation
G81,G12,0,no regulation
G81,G15,0,no regulation
G81,G16,0,no regulation
G81,G18,0,no regulation
G81,G19,0,no regulation
G81,G20,0,no regulation
G81,G21,0,no regulation
G81,G22,0,no regulation
G81,G30,0,no regulation
G81,G31,0,no regulation
G81,G32,0,no regulation
G81,G33,0,no regulation
G81,G36,0,no regulation
G81,G40,0,no regulation
G81,G41,0,no regulation
G81,G51,0,no regulation
G81,G52,0,no regulation
G81,G54,0,no regulation
G81,G55,0,no regulation
G81,G56,0,no regulation
G81,G59,0,no regulation
G81,G61,0,no regulation
G81,G62,0,no regulation
G81,G63,0,no regulation
G81,G64,0,no regulation
G81,G67,0,no regulation
G81,G69,0,no regulation
G81,G71,0,no regulation
